中文名,英文名,代号,职业,子职业,势力,出身地
娜斯提,Nasti,RL11,辅助,工匠,哥伦比亚-莱茵生命,卡兹戴尔
阿兰娜,Alanna,RB17,辅助,工匠,雷姆必拓,雷姆必拓
凯瑟琳,Catherine,VC20,辅助,工匠,维多利亚,维多利亚
白铁,Stainless,VC17,辅助,工匠,维多利亚,维多利亚
掠风,Windflit,CB19,辅助,工匠,哥伦比亚,哥伦比亚
罗比菈塔,Roberta,CB11,辅助,工匠,哥伦比亚,哥伦比亚
撷英调香师,Perfumer the Distilled,RF31,辅助,护佑者,罗德岛,米诺斯
遥,Haruka,HK15,辅助,护佑者,东,东国
行箸,Xingzhu,YD18,辅助,护佑者,炎,炎
淬羽赫默,Silence the Paradigmatic,RL10,辅助,护佑者,哥伦比亚-莱茵生命,哥伦比亚
夏栎,Quercus,R121,辅助,护佑者,罗德岛,维多利亚
九色鹿,Nine-Colored Deer,YD09,辅助,护佑者,炎,炎
月禾,Tsukinogi,R129,辅助,护佑者,东,东国
溯光星源,Astgenne the Lightchaser,RL12,辅助,凝滞师,哥伦比亚-莱茵生命,哥伦比亚
小满,Grain Buds,YD14,辅助,凝滞师,炎,炎
但书,Proviso,KZ10,辅助,凝滞师,卡西米尔,卡西米尔
铃兰,Suzuran,R172,辅助,凝滞师,叙拉古,东国
波登可,Podenco,R157,辅助,凝滞师,罗德岛,玻利瓦尔
格劳克斯,Glaucus,R128,辅助,凝滞师,伊比利亚,阿戈尔地区
安洁莉娜,Angelina,SR02,辅助,凝滞师,叙拉古,叙拉古
真理,Истина,USS2,辅助,凝滞师,乌萨斯-乌萨斯学生自治团,乌萨斯
地灵,Earthspirit,LN01,辅助,凝滞师,莱塔尼亚,莱塔尼亚
梓兰,Orchid,PA61,辅助,凝滞师,罗德岛-行动预备组A6,哥伦比亚
伯塔尼,Ботани,US40,辅助,巫役,乌萨斯,乌萨斯
酒神,Tragodia,CT01,辅助,巫役,维多利亚,维多利亚
波卜,Bobbing,CB32,辅助,巫役,哥伦比亚,哥伦比亚
PhonoR-0,PhonoR-0,RCX6,辅助,巫役,罗德岛,
塑心,Virtuosa,LT22,辅助,巫役,拉特兰,拉特兰
凛视,Valarqvin,SI06,辅助,巫役,萨米,萨米
海霓,Lucilla,AE05,辅助,削弱者,阿戈尔,阿戈尔
灵知,Gnosis,JC02,辅助,削弱者,谢拉格-喀兰贸易,谢拉格
巫恋,Shamare,R148,辅助,削弱者,叙拉古,叙拉古
初雪,Pramanix,JC05,辅助,削弱者,谢拉格,谢拉格
三角初华,Misumi Uika,AM03,辅助,吟游者,Ave Mujica,未知
魔王,Civilight Eterna,DWDB,辅助,吟游者,罗德岛,卡兹戴尔
U-Official,U-Official,U007,辅助,吟游者,罗德岛,未公开
海蒂,Heidi,VC19,辅助,吟游者,维多利亚,维多利亚
浊心斯卡蒂,Skadi the Corrupting Heart,CR01,辅助,吟游者,阿戈尔,阿戈尔
空,Sora,PL05,辅助,吟游者,炎-龙门-企鹅物流,因经纪公司要求不公开
电弧,Raidian,RE10,辅助,召唤师,罗德岛-罗德岛-精英干员,乌萨斯
衡沙,Sand Reckoner,SG23,辅助,召唤师,萨尔贡,萨尔贡
令,Ling,NM03,辅助,召唤师,炎-炎-岁,炎
稀音,Scene,R162,辅助,召唤师,萨尔贡,萨尔贡
麦哲伦,Magallan,RL06,辅助,召唤师,哥伦比亚-莱茵生命,哥伦比亚
梅尔,Mayer,RL05,辅助,召唤师,哥伦比亚-莱茵生命,哥伦比亚
深海色,Deepcolor,AA04,辅助,召唤师,阿戈尔,未公开
聆音,Gracebearer,BV27,近卫,本源近卫,玻利瓦尔,玻利瓦尔
贝洛内,Bellone,SR42,近卫,斗士,叙拉古,叙拉古
重岳,Chongyue,NM04,近卫,斗士,炎-炎-岁,炎
达格达,Dagda,GG04,近卫,斗士,维多利亚-格拉斯哥帮,维多利亚
山,Mountain,CB05,近卫,斗士,哥伦比亚,哥伦比亚
杰克,Jackie,R166,近卫,斗士,哥伦比亚,哥伦比亚
燧石,Flint,SG06,近卫,斗士,萨尔贡,萨尔贡
猎蜂,Beehunter,US10,近卫,斗士,乌萨斯,乌萨斯
因陀罗,Indra,GG03,近卫,斗士,维多利亚-格拉斯哥帮,不明
怒潮凛冬,Zima the Raging Tide,USS0,近卫,撼地者,乌萨斯-乌萨斯学生自治团,乌萨斯
祐天寺若麦,Yūtenji Nyamu,AM04,近卫,撼地者,Ave Mujica,未知
佩佩,Pepe,SG14,近卫,撼地者,萨尔贡,萨尔贡
奥达,Odda,R167,近卫,撼地者,罗德岛,卡兹戴尔
锏,Degenbrecher,JC07,近卫,剑豪,谢拉格-喀兰贸易,莱塔尼亚
艾丽妮,Irene,II07,近卫,剑豪,伊比利亚,伊比利亚
战车,Tachanka,RS04,近卫,剑豪,彩虹小队,未知
刻刀,Cutter,R144,近卫,剑豪,哥伦比亚,哥伦比亚
柏喙,Bibeak,R138,近卫,剑豪,萨米,萨米
陈,Ch'en,LM04,近卫,剑豪,炎-龙门-龙门近卫局,龙门
医生,Doc,RS06,近卫,教官,彩虹小队,未知
苍苔,Bryophyta,SS03,近卫,教官,哥伦比亚-汐斯塔,汐斯塔
帕拉斯,Pallas,MN04,近卫,教官,米诺斯,米诺斯
鞭刃,Whislash,KZ07,近卫,教官,卡西米尔,卡西米尔
诗怀雅,Swire,LM08,近卫,教官,炎-龙门-龙门近卫局,龙门
杜宾,Dobermann,R100,近卫,教官,罗德岛,玻利瓦尔
司霆惊蛰,Leizi the Thunderbringer,YD25,近卫,解放者,炎,炎
骋风,Windscoot,YD22,近卫,解放者,炎,炎
玛恩纳,Młynar,KZ08,近卫,解放者,卡西米尔,卡西米尔
龙舌兰,Tequila,BV12,近卫,解放者,玻利瓦尔,玻利瓦尔
丰川祥子,Togawa Sakiko,AM01,近卫,领主,Ave Mujica,未知
烈夏,Лето,USS5,近卫,领主,乌萨斯-乌萨斯学生自治团,乌萨斯
仇白,Qiubai,YD20,近卫,领主,炎,炎
罗小黑,Luo Xiaohei,R161,近卫,领主,炎,未知
芳汀,Arene,LT06,近卫,领主,拉特兰,拉特兰
棘刺,Thorns,II01,近卫,领主,伊比利亚,伊比利亚
断崖,Ayerscarpe,RB04,近卫,领主,雷姆必拓,雷姆必拓
月见夜,Midnight,PA62,近卫,领主,罗德岛-行动预备组A6,东国
银灰,SilverAsh,JC01,近卫,领主,谢拉格-喀兰贸易,谢拉格
拉普兰德,Lappland,SR01,近卫,领主,叙拉古,叙拉古
霜叶,Frostleaf,R123,近卫,领主,罗德岛,哥伦比亚
摆渡人,Varkáris,MN08,近卫,强攻手,米诺斯,米诺斯
导火索,Fuze,RS08,近卫,强攻手,彩虹小队,未知
百炼嘉维尔,Gavial the Invincible,RF22,近卫,强攻手,罗德岛,萨尔贡
煌,Blaze,RE41,近卫,强攻手,罗德岛-罗德岛-精英干员,维多利亚
布洛卡,Broca,SR27,近卫,强攻手,叙拉古-贾维团伙,叙拉古
泡普卡,Popukar,PA65,近卫,强攻手,罗德岛-行动预备组A6,雷姆必拓
暴行,Savage,RB01,近卫,强攻手,雷姆必拓,雷姆必拓
幽灵鲨,Specter,AA02,近卫,强攻手,阿戈尔-深海猎人,阿戈尔
艾丝黛尔,Estelle,IU04,近卫,强攻手,萨尔贡,未公开
隐德来希,Entelechia,R169,近卫,收割者,罗德岛,卡兹戴尔
圣约送葬人,Executor the Ex Foedere,LT40,近卫,收割者,拉特兰,拉特兰
休谟斯,Humus,R171,近卫,收割者,罗德岛,哥伦比亚
海沫,Highmore,II10,近卫,收割者,伊比利亚,伊比利亚
羽毛笔,La Pluma,BV13,近卫,收割者,玻利瓦尔,玻利瓦尔
赤刃明霄陈,Ch'en the Dawnstreak,YD30,近卫,术战者,炎,龙门
维娜·维多利亚,Vina Victoria,VC00,近卫,术战者,维多利亚,维多利亚
薇薇安娜,Viviana,LN11,近卫,术战者,莱塔尼亚,莱塔尼亚
阿米娅(近卫),Amiya,R001,近卫,术战者,罗德岛,雷姆必拓
史尔特尔,Surtr,R111,近卫,术战者,罗德岛,不明
铸铁,Sideroca,R126,近卫,术战者,米诺斯,米诺斯
星极,Astesia,RR01,近卫,术战者,哥伦比亚,哥伦比亚
慕斯,Mousse,VC04,近卫,术战者,维多利亚,维多利亚
莱欧斯,Laios,DD01,近卫,无畏者,莱欧斯小队,北方大陆（自称）
止颂,Lessing,LN07,近卫,无畏者,莱塔尼亚,莱塔尼亚
摩根,Morgan,GG02,近卫,无畏者,维多利亚-格拉斯哥帮,维多利亚
耀骑士临光,Nearl the Radiant Knight,KZ01,近卫,无畏者,卡西米尔,卡西米尔
断罪者,Conviction,MN01,近卫,无畏者,米诺斯,米诺斯
炎客,Flamebringer,R137,近卫,无畏者,罗德岛,卡兹戴尔
斯卡蒂,Skadi,AA01,近卫,无畏者,阿戈尔-深海猎人,阿戈尔
芙兰卡,Franka,BS01,近卫,无畏者,哥伦比亚-黑钢国际,哥伦比亚
缠丸,Matoimaru,HK01,近卫,无畏者,东,东国
玫兰莎,Melantha,PA41,近卫,无畏者,罗德岛-行动预备组A4,维多利亚
Castle-3,Castle-3,RCX3,近卫,无畏者,罗德岛,
左乐,Zuo Le,YD06,近卫,武者,炎,炎
火龙S黑角,Rathalos S Noir Corne,MH03,近卫,武者,罗德岛-行动组A4,东国
赤冬,Akafuyu,HK04,近卫,武者,东,东国
宴,Utage,HK03,近卫,武者,东,东国
赫拉格,Hellagur,AZ01,近卫,武者,乌萨斯,乌萨斯
哈蒂娅,Hadiya,SG28,近卫,佣兵,萨尔贡,哥伦比亚
乌尔比安,Ulpianus,AA00,近卫,重剑手,阿戈尔-深海猎人,阿戈尔
赫德雷,Hoederer,B216,近卫,重剑手,巴别塔,卡兹戴尔
铎铃,Wind Chimes,YD17,近卫,重剑手,炎,炎
石英,Quartz,CB18,近卫,重剑手,哥伦比亚,哥伦比亚
矩,Ju,YD28,狙击,攻城手,炎,炎
提丰,Typhon,SI07,狙击,攻城手,萨米,萨米
铅踝,Totter,SG11,狙击,攻城手,萨尔贡,萨尔贡
埃拉托,Erato,MN07,狙击,攻城手,米诺斯,米诺斯
熔泉,Toddifons,VC11,狙击,攻城手,维多利亚,维多利亚
早露,Роса,USS4,狙击,攻城手,乌萨斯-乌萨斯学生自治团,乌萨斯
水灯心,Brigid,DB04,狙击,回环射手,维多利亚-塔拉,维多利亚
娜仁图亚,Narantuya,SG17,狙击,回环射手,萨尔贡,萨尔贡
跃跃,Caper,BV32,狙击,回环射手,玻利瓦尔,玻利瓦尔
雪猎,Snow Hunter,KJ07,狙击,猎手,谢拉格,谢拉格
莱伊,Ray,RB15,狙击,猎手,雷姆必拓,雷姆必拓
冰酿,Coldshot,CB28,狙击,猎手,哥伦比亚,哥伦比亚
天空盒,Skybox,CB54,狙击,裂空炮手,哥伦比亚,哥伦比亚
截云,Jieyun,YD15,狙击,炮手,炎,炎
菲亚梅塔,Fiammetta,LT11,狙击,炮手,拉特兰,拉特兰
W,W,B214,狙击,炮手,巴别塔,卡兹戴尔
慑砂,Sesa,R158,狙击,炮手,萨尔贡,萨尔贡
空爆,Catapult,PA63,狙击,炮手,罗德岛-行动预备组A6,卡西米尔
陨星,Meteorite,ST03,狙击,炮手,罗德岛,卡兹戴尔
白雪,ShiraYuki,LM10,狙击,炮手,东,东国
吉星,Kichisei,HK16,狙击,散射手,东,东国
假日威龙陈,Ch'en the Holungday,R112,狙击,散射手,罗德岛,龙门
松果,Pinecone,CB09,狙击,散射手,哥伦比亚,哥伦比亚
奥斯塔,Aosta,SR28,狙击,散射手,叙拉古-贾维团伙,叙拉古
送葬人,Executor,LT01,狙击,散射手,拉特兰,拉特兰
蕾缪安,Lemuen,LT17,狙击,神射手,拉特兰,拉特兰
子月,Lunacub,SR37,狙击,神射手,叙拉古,叙拉古
远牙,Fartooth,KZ13,狙击,神射手,卡西米尔-红松骑士团,卡西米尔
安哲拉,Andreana,II04,狙击,神射手,阿戈尔-深海猎人,伊比利亚
安比尔,Ambriel,LT02,狙击,神射手,拉特兰,拉特兰
守林人,Firewatch,ST01,狙击,神射手,罗德岛,未公开
隐现,Insider,LT13,狙击,速射手,拉特兰,拉特兰
寒芒克洛丝,Kroos the Keen Glint,RF02,狙击,速射手,罗德岛,雷姆必拓
正义骑士号,"""Justice Knight""",KZ15,狙击,速射手,卡西米尔-红松骑士团,
灰烬,Ash,RS01,狙击,速射手,彩虹小队,未知
空弦,Archetto,LT08,狙击,速射手,拉特兰,拉特兰
四月,April,RB07,狙击,速射手,雷姆必拓,雷姆必拓
灰喉,GreyThroat,R110,狙击,速射手,罗德岛,未公开
梅,May,VC01,狙击,速射手,维多利亚,维多利亚
红云,Vermeil,R122,狙击,速射手,叙拉古,不明
能天使,Exusiai,PL03,狙击,速射手,炎-龙门-企鹅物流,拉特兰
白金,Platinum,KZ03,狙击,速射手,卡西米尔,卡西米尔
蓝毒,Blue Poison,AA03,狙击,速射手,伊比利亚,未公开
流星,Meteor,ST02,狙击,速射手,卡西米尔,卡西米尔
杰西卡,Jessica,BS03,狙击,速射手,哥伦比亚-黑钢国际,维多利亚
安德切尔,Adnachiel,PA44,狙击,速射手,罗德岛-行动预备组A4,拉特兰
克洛丝,Kroos,PA12,狙击,速射手,罗德岛-行动预备组A1,雷姆必拓
巡林者,Rangers,A42,狙击,速射手,罗德岛-行动组A4,未公开
维什戴尔,Wiš'adel,B00W,狙击,投掷手,巴别塔,卡兹戴尔
泰拉大陆调查团,Terra Research Commission,MH01,狙击,投掷手,罗德岛,未知
承曦格雷伊,Greyy the Lightningbearer,RF23,狙击,投掷手,罗德岛,玻利瓦尔
迷迭香,Rosmontis,RE45,狙击,投掷手,罗德岛-罗德岛-精英干员,哥伦比亚
玫拉,Melanite,CB22,狙击,重射手,哥伦比亚,哥伦比亚
鸿雪,Позёмка,R145,狙击,重射手,罗德岛,乌萨斯
酸糖,Aciddrop,R139,狙击,重射手,哥伦比亚,哥伦比亚
黑,Schwarz,SS02,狙击,重射手,哥伦比亚-汐斯塔,雷姆必拓
普罗旺斯,Provence,SR03,狙击,重射手,叙拉古,叙拉古
真言,Mantra,RE06,术师,本源术师,罗德岛-罗德岛-精英干员,萨尔贡
Miss.Christine,Miss.Christine,MEOW,术师,本源术师,维多利亚,未知
烛煌,Blaze the Igniting Spark,REX1,术师,本源术师,罗德岛-罗德岛-精英干员,炎
妮芙,Nymph,R182,术师,本源术师,罗德岛,卡兹戴尔
温米,Warmy,RB14,术师,本源术师,雷姆必拓,雷姆必拓
折光,Diamante,LN21,术师,本源术师,莱塔尼亚,莱塔尼亚
协律,Akkord,LN22,术师,轰击术师,莱塔尼亚,莱塔尼亚
阿罗玛,Aroma,SR39,术师,轰击术师,叙拉古,叙拉古
蚀清,Corroserum,CB12,术师,轰击术师,哥伦比亚,哥伦比亚
伊芙利特,Ifrit,RL03,术师,轰击术师,哥伦比亚-莱茵生命,未公开
复奏,Ripresa,SR43,术师,扩散术师,叙拉古,莱塔尼亚
玛露西尔,Marcille,DD02,术师,扩散术师,莱欧斯小队,北方大陆（自称）
寒檀,Santalla,SI02,术师,扩散术师,萨米,萨米
夕,Dusk,NM02,术师,扩散术师,炎-炎-岁,炎
炎狱炎熔,Lava the Purgatory,RF01,术师,扩散术师,罗德岛,维多利亚
莱恩哈特,Leonhardt,RB03,术师,扩散术师,雷姆必拓,雷姆必拓
莫斯提马,Mostima,LT77,术师,扩散术师,拉特兰,拉特兰
格雷伊,Greyy,R119,术师,扩散术师,玻利瓦尔,玻利瓦尔
