中文名,英文名,代号,职业,子职业,势力,出身地
天火,Skyfire,SK01,术师,扩散术师,维多利亚,维多利亚
远山,Gitano,SI01,术师,扩散术师,萨米,萨米
炎熔,Lava,PA15,术师,扩散术师,罗德岛-行动预备组A1,维多利亚
12F,12F,R303,术师,扩散术师,罗德岛,不明
星源,Astgenne,RL08,术师,链术师,哥伦比亚-莱茵生命,哥伦比亚
布丁,Pudding,CB03,术师,链术师,哥伦比亚,哥伦比亚
异客,Passenger,SG07,术师,链术师,萨尔贡,哥伦比亚
惊蛰,Leizi,YD05,术师,链术师,炎,炎
戴菲恩,Delphine,VC23,术师,秘术师,维多利亚,维多利亚
和弦,Harmonie,DB03,术师,秘术师,维多利亚-塔拉,维多利亚
黑键,Ebenholz,LN05,术师,秘术师,莱塔尼亚,莱塔尼亚
深靛,Indigo,II05,术师,秘术师,伊比利亚,伊比利亚
爱丽丝,Iris,VC12,术师,秘术师,维多利亚,维多利亚
死芒,Necrass,DB01,术师,塑灵术师,维多利亚-塔拉,维多利亚
特克诺,Tecno,BV23,术师,塑灵术师,玻利瓦尔,玻利瓦尔
荒芜拉普兰德,Lappland the Decadenza,SR04,术师,驭械术师,叙拉古,叙拉古
至简,Minimalist,SG09,术师,驭械术师,萨尔贡,杜林
洛洛,Rockrock,VC18,术师,驭械术师,维多利亚,维多利亚
澄闪,Goldenglow,VC09,术师,驭械术师,维多利亚,维多利亚
耶拉,Kjera,JC00,术师,驭械术师,谢拉格,谢拉格
卡达,Click,R140,术师,驭械术师,罗德岛,未公开
圣聆初雪,Pramanix the Prerita,KJ02,术师,阵法术师,谢拉格,谢拉格
林,Lin,LM21,术师,阵法术师,炎-龙门,龙门
卡涅利安,Carnelian,LN04,术师,阵法术师,莱塔尼亚,萨尔贡
薄绿,Mint,VC08,术师,阵法术师,维多利亚,维多利亚
蜜蜡,Beeswax,R147,术师,阵法术师,萨尔贡,萨尔贡
逻各斯,Logos,RE03,术师,中坚术师,罗德岛-罗德岛-精英干员,卡兹戴尔
霍尔海雅,Ho'olheyak,CB88,术师,中坚术师,哥伦比亚,哥伦比亚
雪绒,Qanipalaat,SI03,术师,中坚术师,萨米,萨米
特米米,Tomimi,SG05,术师,中坚术师,萨尔贡,萨尔贡
苦艾,Absinthe,US11,术师,中坚术师,乌萨斯-乌萨斯学生自治团,乌萨斯
刻俄柏,Ceobe,R155,术师,中坚术师,罗德岛,玻利瓦尔
夜魔,Nightmare,VC03,术师,中坚术师,维多利亚,维多利亚
艾雅法拉,Eyjafjalla,LN02,术师,中坚术师,莱塔尼亚,莱塔尼亚
阿米娅,Amiya,R001,术师,中坚术师,罗德岛,雷姆必拓
夜烟,Haze,VC02,术师,中坚术师,维多利亚,维多利亚
史都华德,Steward,PA42,术师,中坚术师,罗德岛-行动预备组A4,谢拉格
杜林,Durin,A44,术师,中坚术师,罗德岛-行动组A4,未公开
弑君者,Crownslayer,R315,特种,处决者,罗德岛,乌萨斯
麒麟R夜刀,Kirin R Yato,MH02,特种,处决者,罗德岛-行动组A4,东国
缄默德克萨斯,Texas the Omertosa,PL07,特种,处决者,炎-龙门-企鹅物流,哥伦比亚
卡夫卡,Kafka,CB06,特种,处决者,哥伦比亚,哥伦比亚
THRM-EX,Thermal-EX,RCX4,特种,处决者,罗德岛,
傀影,Phantom,R109,特种,处决者,维多利亚,维多利亚
槐琥,Waai Fu,LM12,特种,处决者,炎-龙门-鲤氏侦探事务所,炎
红,Projekt Red,SW01,特种,处决者,罗德岛-S.W.E.E.P.,未公开
砾,Gravel,KZ04,特种,处决者,卡西米尔,卡西米尔
八幡海铃,Yahata Umiri,AM02,特种,伏击客,Ave Mujica,未知
阿斯卡纶,Ascalon,SW00,特种,伏击客,罗德岛-S.W.E.E.P.,卡兹戴尔
水月,Mizuki,HK07,特种,伏击客,东,东国
绮良,Kirara,HK05,特种,伏击客,东,东国
伊桑,Ethan,R130,特种,伏击客,罗德岛,未公开
狮蝎,Manticore,SG01,特种,伏击客,萨尔贡,萨尔贡
杏仁,Almond,BS05,特种,钩索师,哥伦比亚-黑钢国际,哥伦比亚
歌蕾蒂娅,Gladiia,AA05,特种,钩索师,阿戈尔-深海猎人,阿戈尔
雪雉,Snowsant,LM16,特种,钩索师,炎-龙门,龙门
崖心,Cliffheart,JC06,特种,钩索师,谢拉格,谢拉格
暗索,Rope,RB02,特种,钩索师,炎-龙门,雷姆必拓
新约能天使,Exusiai the New Covenant,PL08,特种,怪杰,炎-龙门-企鹅物流,拉特兰
空构,Spuria,LT12,特种,怪杰,拉特兰,拉特兰
阿,Aak,LM20,特种,怪杰,炎-龙门-鲤氏侦探事务所,龙门
若叶睦,Wakaba Mutsumi,AM05,特种,傀儡师,Ave Mujica,未知
双月,Iana,RS07,特种,傀儡师,彩虹小队,未知
维荻,Verdant,VC25,特种,傀儡师,维多利亚,维多利亚
归溟幽灵鲨,Specter the Unchained,CR02,特种,傀儡师,阿戈尔-深海猎人,阿戈尔
风丸,Kazemaru,HK09,特种,傀儡师,东,东国
贝娜,Bena,VC14,特种,傀儡师,维多利亚,维多利亚
引星棘刺,Thorns the Lodestar,II02,特种,炼金师,伊比利亚,伊比利亚
锡人,Tin Man,CB30,特种,炼金师,哥伦比亚,未公开
见行者,Enforcer,LT10,特种,推击手,拉特兰,拉特兰
温蒂,Weedy,R117,特种,推击手,罗德岛,伊比利亚
食铁兽,FEater,YD01,特种,推击手,炎-龙门,炎
阿消,Shaw,LM11,特种,推击手,炎-龙门,龙门
望,Wang,NM07,特种,陷阱师,炎-炎-岁,炎
钼铅,Wulfenite,SG27,特种,陷阱师,萨尔贡,萨尔贡
艾拉,Ela,RS05,特种,陷阱师,彩虹小队,未知
多萝西,Dorothy,RL07,特种,陷阱师,哥伦比亚-莱茵生命,哥伦比亚
霜华,Frost,RS03,特种,陷阱师,彩虹小队,未知
罗宾,Robin,CB08,特种,陷阱师,哥伦比亚,哥伦比亚
裁度,Figurino,SR41,特种,行商,叙拉古,叙拉古
琳琅诗怀雅,Swire the Elegant Wit,LM22,特种,行商,炎-龙门,龙门
老鲤,Lee,LM18,特种,行商,炎-龙门-鲤氏侦探事务所,炎
乌有,Mr.Nothing,YD11,特种,行商,炎,炎
孑,Jaye,LM14,特种,行商,炎-龙门,龙门
蒂比,Tippi,CB25,特种,巡空者,哥伦比亚,哥伦比亚
云迹,Contrail,CB33,特种,巡空者,哥伦比亚,哥伦比亚
凛御银灰,SilverAsh the Reignfrost,KJ01,先锋,策士,谢拉格,谢拉格
松桐,Matsukiri,HK17,先锋,策士,东,东国
历阵锐枪芬,Fang the Fire-sharpened,RF04,先锋,冲锋手,罗德岛,卡西米尔
野鬃,Wild Mane,KZ14,先锋,冲锋手,卡西米尔-红松骑士团,卡西米尔
风笛,Bagpipe,RV02,先锋,冲锋手,维多利亚,维多利亚
苇草,Reed,HT03,先锋,冲锋手,维多利亚,维多利亚
格拉尼,Grani,VC05,先锋,冲锋手,维多利亚,维多利亚
红豆,Vigna,R105,先锋,冲锋手,哥伦比亚,卡兹戴尔
翎羽,Plume,LT05,先锋,冲锋手,拉特兰,拉特兰
CONFESS-47,CONFESS-47,LT47,先锋,尖兵,拉特兰,
忍冬,Vulpisfoglia,SR40,先锋,尖兵,叙拉古,叙拉古
红隼,Kestrel,SG12,先锋,尖兵,萨尔贡,萨尔贡
青枳,Poncirus,SS04,先锋,尖兵,哥伦比亚-汐斯塔,汐斯塔
焰尾,Flametail,KZ11,先锋,尖兵,卡西米尔-红松骑士团,卡西米尔
嵯峨,Saga,HK13,先锋,尖兵,东,东国
贾维,Chiave,SR26,先锋,尖兵,叙拉古-贾维团伙,叙拉古
推进之王,Siege,GG01,先锋,尖兵,维多利亚-格拉斯哥帮,维多利亚
德克萨斯,Texas,PL02,先锋,尖兵,炎-龙门-企鹅物流,哥伦比亚
凛冬,Зима,USS1,先锋,尖兵,乌萨斯-乌萨斯学生自治团,乌萨斯
清道夫,Scavenger,SW02,先锋,尖兵,罗德岛-S.W.E.E.P.,未公开
讯使,Courier,JC04,先锋,尖兵,谢拉格-喀兰贸易,谢拉格
香草,Vanilla,BS04,先锋,尖兵,哥伦比亚-黑钢国际,瓦伊凡
芬,Fang,PA11,先锋,尖兵,罗德岛-行动预备组A1,卡西米尔
夜刀,Yato,A41,先锋,尖兵,罗德岛-行动组A4,东国
冬时,Снегyрочка,US38,先锋,情报官,乌萨斯,乌萨斯
寻澜,Surfer,BS07,先锋,情报官,哥伦比亚-黑钢国际,哥伦比亚
齐尔查克,Chilchuck,DD03,先锋,情报官,莱欧斯小队,东方大陆（自称）
伊内丝,Ines,B215,先锋,情报官,巴别塔,卡兹戴尔
谜图,Puzzle,VC21,先锋,情报官,维多利亚,维多利亚
晓歌,Cantabile,R143,先锋,情报官,罗德岛,玻利瓦尔
渡桥,Mitm,R184,先锋,战术家,罗德岛,卡兹戴尔
缪尔赛思,Muelsyse,RL09,先锋,战术家,哥伦比亚-莱茵生命,未公开
伺夜,Vigil,SR36,先锋,战术家,叙拉古,叙拉古
夜半,Blacknight,RB12,先锋,战术家,雷姆必拓,雷姆必拓
豆苗,Beanstalk,CB16,先锋,战术家,哥伦比亚,哥伦比亚
万顷,Wanqing,YD13,先锋,执旗手,炎,炎
琴柳,Saileach,VC10,先锋,执旗手,维多利亚,维多利亚
极境,Elysium,R131,先锋,执旗手,罗德岛,伊比利亚
桃金娘,Myrtle,R108,先锋,执旗手,罗德岛,未公开
乌啾,Укусик,US39,医疗,链愈师,乌萨斯,乌萨斯
Mon3tr,Mon3tr,R003,医疗,链愈师,罗德岛,罗德岛
莎草,Papyrus,SG19,医疗,链愈师,萨尔贡,萨尔贡
明椒,Paprika,R175,医疗,链愈师,罗德岛,哥伦比亚
诺威尔,Nowell,VC29,医疗,疗养师,维多利亚,维多利亚
流明,Lumen,II09,医疗,疗养师,伊比利亚,伊比利亚
絮雨,Whisperain,R163,医疗,疗养师,伊比利亚,伊比利亚
清流,Purestream,R160,医疗,疗养师,炎,炎
锡兰,Ceylon,SS01,医疗,疗养师,哥伦比亚-汐斯塔,汐斯塔（独立城邦）
瑰盐,Rose Salt,II11,医疗,群愈师,伊比利亚,伊比利亚
微风,Breeze,R132,医疗,群愈师,维多利亚,维多利亚
夜莺,Nightingale,FO03,医疗,群愈师,使徒,卡兹戴尔
白面鸮,Ptilopsis,RL04,医疗,群愈师,哥伦比亚-莱茵生命,哥伦比亚
调香师,Perfumer,MN03,医疗,群愈师,罗德岛,米诺斯
风絮,Taraxacum,YD29,医疗,守望者,炎,萨尔贡
哈洛德,Harold,VC27,医疗,行医,维多利亚,维多利亚
纯烬艾雅法拉,Eyjafjalla the Hvít Aska,LN10,医疗,行医,莱塔尼亚,莱塔尼亚
褐果,Chestnut,R134,医疗,行医,罗德岛,未公开
蜜莓,Honeyberry,RB06,医疗,行医,雷姆必拓,雷姆必拓
桑葚,Mulberry,YD03,医疗,行医,炎,炎
录武官,Record Keeper,YD26,医疗,医师,炎,炎
凯尔希,Kal'tsit,B003,医疗,医师,罗德岛,罗德岛
图耶,Tuye,SG08,医疗,医师,萨尔贡,萨尔贡
亚叶,Folinic,R133,医疗,医师,罗德岛,乌萨斯
苏苏洛,Sussurro,R107,医疗,医师,罗德岛,叙拉古
闪灵,Shining,FO01,医疗,医师,使徒,卡兹戴尔
华法琳,Warfarin,R106,医疗,医师,罗德岛,卡兹戴尔
赫默,Silence,RL01,医疗,医师,哥伦比亚-莱茵生命,哥伦比亚
嘉维尔,Gavial,IU07,医疗,医师,罗德岛,未公开
末药,Myrrh,R104,医疗,医师,罗德岛,未公开
安赛尔,Ansel,PA43,医疗,医师,罗德岛-行动预备组A4,雷姆必拓
芙蓉,Hibiscus,PA13,医疗,医师,罗德岛-行动预备组A1,维多利亚
Lancet-2,Lancet-2,RCX2,医疗,医师,罗德岛,
缇缇,Titi,SG15,医疗,咒愈师,萨尔贡,萨尔贡
阿米娅(医疗),Amiya,R001,医疗,咒愈师,罗德岛,雷姆必拓
刺玫,Vendela,VC24,医疗,咒愈师,维多利亚,维多利亚
焰影苇草,Reed The Flame Shadow,DB02,医疗,咒愈师,维多利亚-塔拉,维多利亚
濯尘芙蓉,Hibiscus the Purifier,RF03,医疗,咒愈师,罗德岛,维多利亚
响石,Cairn,CB31,重装,本源铁卫,哥伦比亚,哥伦比亚
余,Yu,NM06,重装,本源铁卫,炎-炎-岁,炎
菲莱,Philae,SG10,重装,本源铁卫,萨尔贡,萨尔贡
折桠,Веточки,US35,重装,不屈者,乌萨斯,乌萨斯
露托,Lutonada,BV33,重装,不屈者,玻利瓦尔,玻利瓦尔
斥罪,Penance,SR35,重装,不屈者,叙拉古,叙拉古
泥岩,Mudrock,R159,重装,不屈者,罗德岛,卡兹戴尔
火神,Vulcan,MN02,重装,不屈者,米诺斯,米诺斯
洋灰,Cement,RB11,重装,决战者,雷姆必拓,雷姆必拓
极光,Aurora,JC09,重装,决战者,谢拉格,谢拉格
森蚺,Eunectes,SG03,重装,决战者,萨尔贡,萨尔贡
信仰搅拌机,Sankta Miksaparato,LT32,重装,哨戒铁卫,拉特兰,拉特兰
深巡,Underflow,AE03,重装,哨戒铁卫,阿戈尔,阿戈尔
涤火杰西卡,Jessica the Liberated,BS30,重装,哨戒铁卫,哥伦比亚-黑钢国际,维多利亚
闪击,Blitz,RS02,重装,哨戒铁卫,彩虹小队,未知
雷蛇,Liskarm,BS02,重装,哨戒铁卫,哥伦比亚-黑钢国际,瓦伊凡
森西,Senshi,DD04,重装,守护者,莱欧斯小队,伊兹甘达（自称）
黍,Shu,NM05,重装,守护者,炎-炎-岁,炎
深律,Bassline,LN13,重装,守护者,莱塔尼亚,莱塔尼亚
瑕光,Blemishine,KZ09,重装,守护者,卡西米尔,卡西米尔
吽,Hung,LM19,重装,守护者,炎-龙门-鲤氏侦探事务所,龙门
斑点,Spot,PA64,重装,守护者,罗德岛-行动预备组A6,萨尔贡
塞雷娅,Saria,RL02,重装,守护者,哥伦比亚-莱茵生命,哥伦比亚
临光,Nearl,FO02,重装,守护者,使徒,卡西米尔
古米,Гум,USS3,重装,守护者,乌萨斯-乌萨斯学生自治团,乌萨斯
Friston-3,Friston-3,RCX5,重装,铁卫,罗德岛,
暴雨,Heavyrain,R164,重装,铁卫,罗德岛,萨尔贡
泡泡,Bubble,R146,重装,铁卫,萨尔贡,萨尔贡
年,Nian,NM01,重装,铁卫,炎-炎-岁,炎
拜松,Bison,LM15,重装,铁卫,炎-龙门,龙门
星熊,Hoshiguma,LM05,重装,铁卫,炎-龙门-龙门近卫局,东国
可颂,Croissant,PL04,重装,铁卫,炎-龙门-企鹅物流,米诺斯
蛇屠箱,Cuora,IU05,重装,铁卫,哥伦比亚,未公开
角峰,Matterhorn,JC03,重装,铁卫,谢拉格-喀兰贸易,谢拉格
米格鲁,Beagle,PA14,重装,铁卫,罗德岛-行动预备组A1,玻利瓦尔
卡缇,Cardigan,PA45,重装,铁卫,罗德岛-行动预备组A4,莱塔尼亚
黑角,Noir Corne,A43,重装,铁卫,罗德岛-行动组A4,东国
火哨,Firewhistle,RB09,重装,要塞,雷姆必拓,雷姆必拓
号角,Horn,VC16,重装,要塞,维多利亚,维多利亚
灰毫,Ashlock,KZ12,重装,要塞,卡西米尔-红松骑士团,卡西米尔
斩业星熊,Hoshiguma the Breacher,LM23,重装,驭法铁卫,炎-龙门-龙门近卫局,东国
车尔尼,Czerny,LN06,重装,驭法铁卫,莱塔尼亚,莱塔尼亚
暮落,Shalem,VC07,重装,驭法铁卫,维多利亚,维多利亚
石棉,Asbestos,RB05,重装,驭法铁卫,雷姆必拓,雷姆必拓
坚雷,Dur-nar,R124,重装,驭法铁卫,罗德岛,哥伦比亚
